"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-0.543567200765441,-0.664551375631475,-1.1760618533812,0.781178565903885,0.256519564820731,0.630974991674079,0.0726283636984205,-0.350864056895039,-0.0163864571746947,-0.121824232421015,-0.73777537816059,-0.152198064363761,-0.855691814326236,-0.687455788262072,0.651758123154658,-0.388445972313748,-0.344149640323906,-0.337670139034774,-0.4956413438275,1.49939622134224,1.70737874916369,-0.637686601044876,-1.48191894640914,-0.663000542128746,-0.43022649734086,1.48992494793604,0.418805790762593,0.440738933135685,0.537392434301811,0.477381349831403,-1.97416472353516,0.324168724323926,0.871907553174603,-0.499771141463452,-0.957402955839571,-0.793562916412259,-0.182159563451624,0.712458681589474,-0.311253706451788,-0.069600245497409,-0.525652057232135,-1.38323018142341,-0.102517193625801,-0.484358939772107,0.277698046250492,-1.09455854407748,0.386354749260053,-0.478732452506196,-0.966770018181112,1.40451152900013,-0.316144476504844,0.982030200050397,0.725052470443189,0.395214798953468,1.09963653328924,0.759908110213655,-0.54620596543978,-0.793064893677578,-0.0809696142978371,-0.124153290769511,-0.0164928520808975,-1.04706490035503,0.50062893540876,1.53884512462917,1.22763153095924,1.58516404031923,-0.773179809623055,-0.638943191617846,-0.458904477494356,-0.496845626376705,1.1590611537844,0.863497924853809,1.70257631597961,-0.104865699303699,0.0639583034836405,0.566149223435383,0.803900097891842,0.314616688767858,-0.975269267879004,-1.1494106287599,0.0794508303713381,-0.271481138819144,2.97860737567375,-0.167844219786597,-0.894305224902063,0.129428628968338,1.24498632672359,0.91308605421018,1.10200268394462,1.06766086164102,-0.00510226555253336,-1.93835876970412,-1.00587408552465,1.48074281099536,1.68407022559794,-0.523601615856232,1.28456978986223,1.117500565605,-0.74348823321513,-0.209007082939535
"2",0.125256623439039,1.08762480227107,-1.71942087911756,-0.0499214465322661,1.02737473804469,-2.35197578807623,-2.65886381544345,-1.35956488560194,0.796209985788143,-1.09813223779723,0.0149492349875533,-0.833203838347588,1.64584050441503,-0.180196999645228,0.399003787104682,-1.31287247285563,-1.45945986023545,0.923985495477992,-0.499334740615245,-0.422001981439718,-0.0179603135128468,0.1473560222893,-2.2548922560732,0.500354646510671,0.383981161779227,-1.66203214384318,-2.72532792516689,1.39189459809955,0.439182365900536,0.264401960011047,-0.577831534548673,-0.51694656207367,-1.58913172943582,-0.486754991324279,0.496651023318713,-0.0693538919445051,-0.529922238156327,1.40318717807062,0.951644017967468,-0.115206949038819,0.419342916709352,-0.271684720390289,-0.950438028251293,-2.10674369165205,-0.384251350789234,-0.233389524636299,0.604666223514896,-0.934086532974165,0.148407635643359,2.32085956868848,0.787759098700696,-1.05627498041595,-2.13073330181619,-0.0477290431005127,-1.02081915534104,-0.155335734095983,-0.354542111437249,-0.41687191980309,1.14513296634639,0.608215222877373,-0.19495950080021,1.63191636563407,1.43648719503111,1.01702464294394,0.312381790346877,-1.32345912890841,1.59427855237656,-0.417226438819115,-0.396037483755119,0.0509948054188584,0.349177376753402,-0.847581295766475,-0.875141064048408,0.539022966924303,0.398535079325622,-1.47421501972696,-0.181727089052639,0.55250935746641,0.542627432719281,-0.078186249262824,-0.483767031959988,-1.58552999203439,-0.342968842666052,0.802662056240548,-0.111707219449853,-0.689447199273863,0.605693370613635,0.925352526281082,-0.723982985474762,1.41766956414731,-0.674091999531864,-0.600313838540506,0.203717914669217,0.440401736778939,0.222359341342059,0.758930938190158,-0.806070285854962,-0.891096668033534,-0.0271958978284065,-0.542018065898331
"3",0.831872270147219,-0.571343051261984,1.34384358418195,-0.0342536820755128,-0.844876124604965,-0.494682676899105,-1.05519641331269,-0.56554914431553,-1.76327289783439,1.49578194920473,-1.07951260177536,0.317844450692943,0.736060062158287,-1.51251535055223,-0.265294756560874,0.145621445277351,1.16909448034473,-1.05063313041347,-1.53284723865939,0.291274487716577,0.763772674472193,0.438510803445754,-0.909425019473028,0.233482821498612,0.0301724949959432,-0.096354150430978,1.67498273612278,0.514585477741819,0.615026805087017,0.691578059220872,-1.53163106969993,1.65080069776976,0.717668163291588,0.0489759062694065,0.0344646519724639,-0.795997749559115,-0.801509586823745,-0.69382307475323,-1.28626859892972,0.885995468740983,-0.728225866874383,0.705536384519279,-0.668161770065588,1.36169143062872,0.756854731517673,-1.25900090192929,-0.656081582652784,0.21643615272399,0.446454093620607,-1.07633764017272,-2.41869076813494,-0.0608451465554451,1.18894058721134,0.805699960910364,-1.11024443141016,-0.472349158022845,-1.01039864193677,-0.928360171701797,0.898009179282676,-0.393181067562913,0.977650739408984,0.91977947903186,-2.55757876132962,1.70328661596487,-0.938038510496942,0.745663028070743,-0.846396920815244,0.660533143683525,1.19385781088482,-2.06012892753116,0.239265547660352,2.92160792006927,-0.755293414050792,0.0573046278989123,-0.0991980009400272,-1.18044442273931,-0.261187965301388,-0.16157312712769,-1.37950671797332,-0.792526692016635,-0.693789775335793,0.350718640325435,0.039062633765598,1.3616202907479,-0.101798881469254,1.27118259489388,-0.0572546207020866,-0.339842167633491,-0.394921058467428,0.196764811443766,-1.20210248954314,-1.14903856103219,-0.361326310460527,-1.21524999225164,-0.0674527112959273,-0.652569261874089,0.416646548210835,2.14456799402412,0.298432757060403,0.109715480925375
"4",-0.644014563235803,1.28055019326762,1.46725216255421,1.23830588731889,1.1464562640149,-0.123009099751308,-1.44008410198914,-1.44299396985507,-0.503912049032543,0.59669853285272,-0.61542052280718,2.06359404935036,-1.67949518422107,1.10630187991384,-0.146512728153352,-0.776204353475482,0.83019525236685,-0.179887369287536,1.22498668011086,0.117313490665178,-0.838848912854383,1.08886451501118,0.0721735603751205,1.6066814378829,0.411033673516747,-1.4268993441443,0.339144057998428,-1.90657000770289,0.320057091612269,-1.36022459781357,-1.29521810396456,1.52281621800626,-1.73608824417101,1.24883346122448,-0.352600873109624,1.45733815629989,-0.990005634395942,-1.52861964998266,-0.250446325816836,1.09856850529029,1.20137146248729,-0.145697915162349,-0.289493250758046,3.08561217948288,0.442319700324819,0.201289794388988,-0.118162215787115,0.23140821258982,-0.648451576446503,0.809466799045653,0.0622587185806196,1.68457162291636,0.766690918649207,-1.59927737587118,0.370795932750291,1.84435381989432,0.753504666194804,-1.47978173316795,0.479205337764681,0.42924743853274,0.171562808615723,-0.05711258330696,-0.39521228299258,0.521207901432309,0.720434951212477,1.30495206044663,1.19418590990545,-0.326449950589446,1.47298572323988,-0.414339989336694,1.27114496855911,-0.0992761930653133,1.51839404864914,1.35175230725524,0.896184261730607,-0.813013845708036,-0.52517121342611,-0.362630594693671,0.0899887311645692,0.234842920366941,-3.33836007239905,0.893717944508632,1.45221885226208,0.247664770700348,-0.169726698061851,-0.270448862087313,-1.34563222974607,-0.108730630679724,-1.29082987661198,1.51888264614866,0.398159063533438,-0.501890152354502,-0.512410363818335,0.513846374060107,1.25461151496794,-0.421465778077134,0.418826249186207,1.56560776217414,0.316024309933608,-0.154376580136992
"5",-0.656874547468407,0.919162945070213,0.258721482056591,-0.328055833088983,-0.762502128100971,0.670098402740309,0.775017458857595,1.46664074641546,0.25518291287899,-0.401330913354196,-0.833566957742762,0.566327541559724,0.776825317227992,0.0948201733514876,-0.189935141731772,-1.58004446624723,-1.11251333869821,-0.182790969081541,0.194195783565175,-0.585213612727569,1.16075815411103,-1.36885974123608,0.619250156390763,0.76400854939198,0.316392997544985,-0.41086526429059,-0.246157700097601,1.94551113951191,-0.145188162315835,-1.02400290477463,-0.0323214429515705,-2.27243179890815,1.28179143163756,-0.0492012220292025,-1.44923414489355,-0.326413738259865,-0.664546725785358,-1.41588456120946,0.20042573770372,-0.659181476233294,0.431963735165915,-1.28949021052241,-0.201876311095022,-1.93056546829287,1.03837029506685,0.0815691845897863,-1.1798603252827,-0.711474124207597,-0.672511924403896,0.274876364389898,0.317242976469498,1.15877637445118,-0.14962488377751,0.692339567747301,0.543104702007061,-1.05704649559173,-0.2157633744932,0.474316911628896,-1.23017420970586,-1.25681512701252,0.386670051701273,-0.857894399893955,-0.123043828202997,1.82878085089579,-0.274875737676105,-0.16042930818291,1.09232293509701,-2.56429845525902,1.43452109448655,-0.536072224534703,-0.130153985653392,0.508273450594241,0.131531100745786,-0.821471663573447,-0.851634363226962,-1.90149759901104,-0.0053794159533802,0.314462258828224,0.647338421872907,1.14636247314068,-1.22909814600113,-0.268329757960188,0.975363411739254,-0.418139259391661,1.55636667546729,0.598104917182474,0.165382100732488,0.257452369549383,-1.99005925823486,-0.693657255275477,0.140228716761707,-0.106295288977288,-0.84631534035001,-1.52613240226627,1.10476314337307,0.992631242281853,-0.144028371018866,-0.169169159583904,-0.524943976545664,-1.87961053217928
